paperId,referenceId
000b5503bb861d81be9f8693c8d20975a543e4c1,2e73629cef0d403cbebcc8376b2ce2103283933a
000b5503bb861d81be9f8693c8d20975a543e4c1,5453aacd4a66281117280f9f20c70aa4d35d1ece
000b5503bb861d81be9f8693c8d20975a543e4c1,8c39da21596074a1a9a49922da7a92942520a6d4
000b5503bb861d81be9f8693c8d20975a543e4c1,a0f473a8429f57cacd9d311c4fd3798029b95dd6
000b5503bb861d81be9f8693c8d20975a543e4c1,053894cf2f974a56e777745ead109ec8044af659
000b5503bb861d81be9f8693c8d20975a543e4c1,db06c794a4d75e2d3c31205a0772617acf975e5a
000b5503bb861d81be9f8693c8d20975a543e4c1,15140401daf3f9c4f35fc15aaa41ede57a2840ab
000b5503bb861d81be9f8693c8d20975a543e4c1,c27abf6306ce2713f9988c942fd657c1183a1d05
000b5503bb861d81be9f8693c8d20975a543e4c1,a8f6f881d991f78b6604b7f080dbb24922468a73
000b5503bb861d81be9f8693c8d20975a543e4c1,03789009dcbda564487187d155a3d7c30f9d9284
000b5503bb861d81be9f8693c8d20975a543e4c1,1acc29863ee6bb1bcedda504a94d2743ae9c65c6
000b5503bb861d81be9f8693c8d20975a543e4c1,7be8cd25f52999105196792fa1643887d2c18c80
000b5503bb861d81be9f8693c8d20975a543e4c1,aae9f36745245b5b7e94905e748c5f7b5642f46c
000b5503bb861d81be9f8693c8d20975a543e4c1,fff7184a8d7bcae7658f607d02bda7e6cbb31ea4
000b5503bb861d81be9f8693c8d20975a543e4c1,479c708f44789aff99adc21a22ecdbb72ca51160
000b5503bb861d81be9f8693c8d20975a543e4c1,54293925f75c1ac1f44ed3080c36f3ef04c458d4
000b5503bb861d81be9f8693c8d20975a543e4c1,6c2e9ba6d4b92e80278f98fdec48174bf01c206c
000b5503bb861d81be9f8693c8d20975a543e4c1,cfad346e048e5c239e91b830395449a2a2390205
000b5503bb861d81be9f8693c8d20975a543e4c1,559bd52eb1a7d6eddc1e1b5d099175c1c25c90c8
000b5503bb861d81be9f8693c8d20975a543e4c1,45d7381ee5542535f4f3bfcac94884f062868eca
000b5503bb861d81be9f8693c8d20975a543e4c1,e598a2bb08bc5edec7bde2f1437b7279cd6a24f8
000b5503bb861d81be9f8693c8d20975a543e4c1,a1e6e029162c2d98414953dc9be23129fe8728a6
000b5503bb861d81be9f8693c8d20975a543e4c1,f045a0dc5a0ee36679d88ba16b26948e26af04bb
000b5503bb861d81be9f8693c8d20975a543e4c1,754c8766b5a101b36b30973c22c9a554e176a95e
000b5503bb861d81be9f8693c8d20975a543e4c1,2d5dfbb8161f575df2432cd7dadd042153c7209b
000b5503bb861d81be9f8693c8d20975a543e4c1,4ae444451d7e18889da51776c0ac2ab27bcbcd4f
000b5503bb861d81be9f8693c8d20975a543e4c1,034236b388500459a64d50f5005650218c53c1e8
000b5503bb861d81be9f8693c8d20975a543e4c1,18374893a632b41a2a50891da27428aba3d71fd1
000b5503bb861d81be9f8693c8d20975a543e4c1,6f5d4d0ed54bfbdd8168861f8cfe301453a9a220
000b5503bb861d81be9f8693c8d20975a543e4c1,a598d6296e3d76b9c1e799a645b9dcf7fdc63bfb
000b5503bb861d81be9f8693c8d20975a543e4c1,b2d8c61e415d7c909718e1d0b17c96650a059782
000b5503bb861d81be9f8693c8d20975a543e4c1,603ecf24967633de699c787534accaec4d20506b
000b5503bb861d81be9f8693c8d20975a543e4c1,b8c9ffe9df73872a3928eea7ddd61cedc63d46e5
000b5503bb861d81be9f8693c8d20975a543e4c1,886e91b0901fb88ed4ebb7f4c088a4c8706f1d31
000b5503bb861d81be9f8693c8d20975a543e4c1,8341affb27cc4b3708e6f354a710f805106973f2
000b5503bb861d81be9f8693c8d20975a543e4c1,370172d795f4d564ed8185042247c72e90c337fb
000b5503bb861d81be9f8693c8d20975a543e4c1,205b49fa994c87439c01dd43fdd0a50d690576e3
000b5503bb861d81be9f8693c8d20975a543e4c1,493ddb15a64dfa77e89b8924c31d4a024c24fe45
000b5503bb861d81be9f8693c8d20975a543e4c1,b0c2e11764940db4248c90bb576863ad5eb6f4b0
000b5503bb861d81be9f8693c8d20975a543e4c1,
000b5503bb861d81be9f8693c8d20975a543e4c1,
001097292365e250fe727c911fd606efb80f835e,76fa117c09b7bae0890cadc49d7eb3a8b7150b11
001097292365e250fe727c911fd606efb80f835e,9cb157585ad42b018d5cf47d770d31bc6de489cb
001097292365e250fe727c911fd606efb80f835e,9e8a91db77db7be558762ebe7fd0f1ccfd10217a
001097292365e250fe727c911fd606efb80f835e,f741fdb492c5e4578bca8a8bdd9bd033c4e70011
001097292365e250fe727c911fd606efb80f835e,9c603512a22e0ef6f582d3b9e6fcf4af9d0b43df
001097292365e250fe727c911fd606efb80f835e,31845ca25dba5e6d5f5af48b5d305aff6ba5ad54
001097292365e250fe727c911fd606efb80f835e,8357a937a089a89f9497355051ba39fe17ce428a
001097292365e250fe727c911fd606efb80f835e,f29fe7f038a87bc76a2ef183152a80c6c8feaa73
001097292365e250fe727c911fd606efb80f835e,87fe1de969e34b98feddd6834a8db8712aebb925
001097292365e250fe727c911fd606efb80f835e,fed7953dd40c55d7e3cae4552b8df6b5bff4f89f
001097292365e250fe727c911fd606efb80f835e,8e05d60238e336a50e6d971496e486003375cb02
001097292365e250fe727c911fd606efb80f835e,7a3b713ccd2a3eeba968f4d540540c2b888c195e
001097292365e250fe727c911fd606efb80f835e,f3a6902b5410c5874448b6fd968eb280c93b1e47
001097292365e250fe727c911fd606efb80f835e,3e11a7a2e28bc902f6d96cff52af118f58ed6406
001097292365e250fe727c911fd606efb80f835e,e48dc8af37a502783d26308f8b6e60c0556941a3
001097292365e250fe727c911fd606efb80f835e,73801e4f25ce01effe410e4a080dd0b799adb491
001097292365e250fe727c911fd606efb80f835e,5848a352d27247cec3219656c6f1efb67176130e
001097292365e250fe727c911fd606efb80f835e,f0cefa47f0cbd6c4d49eb855d0eee846e528c8c3
001097292365e250fe727c911fd606efb80f835e,53e7c2f878e43e71f530a412775913d173a4a2e6
001097292365e250fe727c911fd606efb80f835e,e00ddad6f8aadd7223eb4a6fb65235204734011d
001097292365e250fe727c911fd606efb80f835e,562b7ffbfa0779dbe5b0038f6e9b995a958251f7
001097292365e250fe727c911fd606efb80f835e,08acf21db212a0b4a9955ece79f42cd94868b9b4
001097292365e250fe727c911fd606efb80f835e,5b3286011e813bd22e0c2d88d1f87b9fd47132e2
001097292365e250fe727c911fd606efb80f835e,88c371490014ea5b33f28ef03da81a56baed596e
001097292365e250fe727c911fd606efb80f835e,58e563b8b4ba175381c287d85872fee486c95a8b
001097292365e250fe727c911fd606efb80f835e,bc2c46077352fcb62c612f64e712baba9db9b0d6
001097292365e250fe727c911fd606efb80f835e,6479481136662bef32076be7e55e02ee5f423afc
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
