paper_id,ss_venue_id
000d698da73b67325b191b6a8e18e3cc62dd4671,cbf966f6-f87e-407b-bc7a-9a1df9e2e0d7
0018282c52a0b8ebe790e25dd3004a7391e13cce,e55d0ccc-7f5f-43a2-855b-24a62260c8d9
00253d6a60a41db38de58ad2c6e459d8be66a25a,406d9f60-417a-4dc5-a6b7-1fe4689a4ff7
002bfd7a4ef66aba4fc45ac7407ed38b2b99d800,2c6bbfb6-8a61-4662-b68d-dbe6d8efc7ea
002cda514703af6b8d078f983b45502bc15b2f5d,84fce5c2-4517-4318-b42d-856147ab32dd
003a612b022f7f69bf5ed2976333c9371f972848,27fc22f2-ace7-4f2e-a7ed-6287d36b522d
003c8c9cf9aeb99bd79de66b071689582a87c9a6,97033a25-f03c-4ad0-aef7-a1ff724d264d
006dbb73b8294f0fd9cf0bdeb9fd7e3b70733412,06b738df-e479-4d00-a5cf-771a9e6d95f8
007194b28c3464c99d3cb4da195228bffbe78b71,700b4a95-899e-44f2-b373-a0244ee1dd68
