paperId,referenceId
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,04ae3fc28f4bca45e4bbf5fb834fe205ac832836
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,712db1f4bb1d71cad10b15982e0dd54eab41cdc5
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,89a7f6c0fcc5c3372ee2109546df166cbe154485
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,1d8368f3c899bd2bfa1f3a836ab987bd74941861
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,ecd3b50da36a653f5a1f1ce7555ffd08a0717dfa
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,e68d6474d4b52cf678832f02d24407a6d5178c63
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,0efe40743317638ccca4bf92dbab269ae59f1fe0
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,4d1bad38c1ea37a4cac1c4bb0455ad7ea8321ee3
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,de21b160fcfde3bd70588726aeb8cdc837de130b
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,a64e9ca1216d487a1aff8297bba8693dac6bb289
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,e10ecedc1395e480ca5ce4ab2eab84c3e2308434
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,5edecfed0c2c3f04590da2e382599752a01717e3
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,3ad82543e3b3f687cc2c35cdc3a27a1e09e6f0d2
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,2c19a56f575125bd596c07e1c468b8737399ad98
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,07cbf699cd6f49c279591328eb23889aa323b494
0041a73dbbb475d9ae099d9de208f762b5b1eb5d,a11fd7c2c0d8af2c72d1ba0c3fb30797d35e2fce
