paperId,referenceId
00077831d38638a36d87df42adf523ad1746b572,c1fb07e999fba4bd89bc1b60d1c285b6fbf875f6
00077831d38638a36d87df42adf523ad1746b572,71a1cac4fb59cd1ebe1467bdef9ebba4fea99d1c
00077831d38638a36d87df42adf523ad1746b572,e820da5427feaa59faefce6a36bbf3390daad5c9
00077831d38638a36d87df42adf523ad1746b572,a5bf8e1503e1b355a4c4647c6e8ad4c91e91e93f
00077831d38638a36d87df42adf523ad1746b572,180b4703c6aa4f2488182e7efc424f565cc54e1e
00077831d38638a36d87df42adf523ad1746b572,0dfa4887f7320c42fe7d7cf67eda92b104cc351b
00077831d38638a36d87df42adf523ad1746b572,0868fc6d47a7f91b8d4f56b711014233b46dc468
00077831d38638a36d87df42adf523ad1746b572,00dd8d00f2334a13a25b7bcc5410723c6928f627
00077831d38638a36d87df42adf523ad1746b572,f859a10bd7da9c20aa62c9298363402a3506b4ec
00077831d38638a36d87df42adf523ad1746b572,2d30e2c5baa6ccd36ead3e5ced3f563cd399589d
00077831d38638a36d87df42adf523ad1746b572,d71f17ed21c6e36dd1261ae7465630c0e6e572de
00077831d38638a36d87df42adf523ad1746b572,b8f5b279cdb09f84c237d6647efa9b7aceb71f52
00077831d38638a36d87df42adf523ad1746b572,2156afa0c9fb25aa810b28a11079b0a0e84606ad
00077831d38638a36d87df42adf523ad1746b572,6c6e003a529ad178cce35ff3c7d167f28083bdbc
00077831d38638a36d87df42adf523ad1746b572,cb3af9d696c4af77f4b452a7e20395bccbc70dfc
00077831d38638a36d87df42adf523ad1746b572,01ab0974aa4987070b77bcbed4dac9ebcfd3d49d
00077831d38638a36d87df42adf523ad1746b572,e9cbdd08970895f6b738bbcac5eb31a264920dfb
00077831d38638a36d87df42adf523ad1746b572,7b466d0efb6282dcb1fffa23b6b0ac75783b5f84
00077831d38638a36d87df42adf523ad1746b572,cb0bedca6d6304997f0cc14ff651789d8fcef1d3
00077831d38638a36d87df42adf523ad1746b572,ab40856f6c144f9b1df25612f13e29768de68de2
00077831d38638a36d87df42adf523ad1746b572,2c3d3ea8fe42dd375503dcb975fd26b7ccdbe57f
00077831d38638a36d87df42adf523ad1746b572,5b4f0cf5bcd9dce275cf3088e7aa022fa762d462
00077831d38638a36d87df42adf523ad1746b572,ada35fd18faaeadbc3c4912f6a142f7ea6203d94
00077831d38638a36d87df42adf523ad1746b572,fd35735b952cc9b53f4dfc497126bd97aaec3b1e
00077831d38638a36d87df42adf523ad1746b572,7d7ce1ed866d7ea19ee65d87ee5ebb76b9621ba7
00077831d38638a36d87df42adf523ad1746b572,e53d6c0d7c9ad4c0eb0855baceef2306e01a46a2
00077831d38638a36d87df42adf523ad1746b572,c599b3e965a55c99cbca2c6366dfaaf19dd16bd7
00077831d38638a36d87df42adf523ad1746b572,163800cbdb6e0e79837ea681ae3da680d1ccc941
00077831d38638a36d87df42adf523ad1746b572,3537dc4ea1368d85bf522845008a4a2fc3a628f1
00077831d38638a36d87df42adf523ad1746b572,aa634edd20c6d1006752556cb921f1927dbf3ed2
00077831d38638a36d87df42adf523ad1746b572,1bda7e4d6deb51bfa5f3138262997e187dc813f4
00077831d38638a36d87df42adf523ad1746b572,0de49da9c1192ceaeec0a49686c713735cca5164
00077831d38638a36d87df42adf523ad1746b572,8d810352dd7fb121a3abd8ee7f28e98c9054ef03
00077831d38638a36d87df42adf523ad1746b572,18563dfc30203a2e851af15b1ff0a9eaca5a5614
00077831d38638a36d87df42adf523ad1746b572,21154502ded78ffe53851b23669422e855a0b67d
00077831d38638a36d87df42adf523ad1746b572,1865607af90e75b9408fa866adbbd9be451ba64c
00077831d38638a36d87df42adf523ad1746b572,3466a53c48e1c15bed033fa1f4c0d08fd6f71d7d
00077831d38638a36d87df42adf523ad1746b572,a13e609cc9030eeb896e9acf39411e3db160945d
00077831d38638a36d87df42adf523ad1746b572,8f9acf60673f8d64c8431980a3db0b4af33b05a5
00077831d38638a36d87df42adf523ad1746b572,3c7b7706d8239a20f5e08f44989981cd906418a6
00077831d38638a36d87df42adf523ad1746b572,1b7c927d7c61fb66893e017ee187136eda87c3d2
00077831d38638a36d87df42adf523ad1746b572,96301037b0b43022b11bfac8d3f91e1ad3747cac
00077831d38638a36d87df42adf523ad1746b572,9f0617ccec3674548a4866b011e70abc748f5da5
00077831d38638a36d87df42adf523ad1746b572,d13a365c54afc9dd48c5453c640239b339194ebe
00077831d38638a36d87df42adf523ad1746b572,185f71ed476cc113f25ba936777c5753dea5067d
00077831d38638a36d87df42adf523ad1746b572,64fed498fa7694589ff4fa434da5e2379924c1bc
00077831d38638a36d87df42adf523ad1746b572,e50b4a5a58d92168f07dfa3fd7e82cf424e324f2
00077831d38638a36d87df42adf523ad1746b572,556d64466ef04ddadfd8159729981972ea3e93f8
00077831d38638a36d87df42adf523ad1746b572,b283522b70a7dfdb7de36b72e466314ce0f26819
00077831d38638a36d87df42adf523ad1746b572,f20a2c3c866d87078b000146754ed99a91b6aa65
00077831d38638a36d87df42adf523ad1746b572,e1feecf26c1789ed31ec989fd2f36da86b8860c9
00077831d38638a36d87df42adf523ad1746b572,6ef196379ebe79496ed014c415deac82a1a98660
00077831d38638a36d87df42adf523ad1746b572,4dc2d6c03a870e07824ba4f1290a7ae9f86d7122
00077831d38638a36d87df42adf523ad1746b572,cc2c9a44b3ad496a8f1844fbdfe82d5a3991bad5
00077831d38638a36d87df42adf523ad1746b572,53f31d998837d48fed946f793619a01ab05f5fac
00077831d38638a36d87df42adf523ad1746b572,ca0c11328474fa4f4679dd1a5b1d7d63bd287a27
00077831d38638a36d87df42adf523ad1746b572,2de59af2cea2690cb02ccaaaa446fda77017b6ea
00077831d38638a36d87df42adf523ad1746b572,7ec301ab21abb290a42a56fa6c3718be2a27e295
00077831d38638a36d87df42adf523ad1746b572,d9ee0d0ada8d3174e77c2ceb68f95d873cf677b1
00077831d38638a36d87df42adf523ad1746b572,2a8762d2533d3aa8ed30ab8ce1ef350405e81db7
00077831d38638a36d87df42adf523ad1746b572,df8ade08d4a617b1089e82f2228dd4f2624f7aa2
00077831d38638a36d87df42adf523ad1746b572,52c44960e05273ecdc81461b3745826be998f467
00077831d38638a36d87df42adf523ad1746b572,78094d9c243f812328958cfc17f5395a4ef97ccf
00077831d38638a36d87df42adf523ad1746b572,80c26b9f0a4e81815ddef5b854e52273b067f996
00077831d38638a36d87df42adf523ad1746b572,62cbe2ff24acbf3294ec70f5ad46b9dcb7a73cbb
