paperId,referenceId
0000cb30dd90712f074acae039ac6d4359c28cc2,6c46c201a6b73a95dc94985e74c9001c46d36c4f
0000cb30dd90712f074acae039ac6d4359c28cc2,3bd23578d576c0136c23235304641033124921a7
0000cb30dd90712f074acae039ac6d4359c28cc2,897d421df1d5887591cb81ffc1fcfb1eae0fc6c7
0000cb30dd90712f074acae039ac6d4359c28cc2,dfee88c07b8415ffcf961cba05346e16138f5e57
0000cb30dd90712f074acae039ac6d4359c28cc2,ed2fa8c6ce37d2da472f8f0a11778794c04e65af
0000cb30dd90712f074acae039ac6d4359c28cc2,340b69f6f4ee9ea2c16294357299e50d2f3276ac
0000cb30dd90712f074acae039ac6d4359c28cc2,f4234b99453e30f17556bb72da0c61213175d8df
0000cb30dd90712f074acae039ac6d4359c28cc2,7e8a59ecf30989565659838887218657490b170c
0000cb30dd90712f074acae039ac6d4359c28cc2,0b243fbf8efdf36e1a3b839fc5ad9c7eed16d4f9
0000cb30dd90712f074acae039ac6d4359c28cc2,2414ebcd558fd802f5f42615f54d81eeec7c1799
0000cb30dd90712f074acae039ac6d4359c28cc2,9446e0c8e98af51db263cabd5baf1fb139794dd0
0000cb30dd90712f074acae039ac6d4359c28cc2,ab2c91b77984ebee1b1642f83a725246f8a1be4a
0000cb30dd90712f074acae039ac6d4359c28cc2,434f13f29a70459d1ff5e9593cd2cb664e65cf8d
0000cb30dd90712f074acae039ac6d4359c28cc2,cc673f5e1d6f7088757a5a4f4e0396d4427e41a7
0000cb30dd90712f074acae039ac6d4359c28cc2,c63de4dd3de949bbbff118080abdbca7313903b9
0000cb30dd90712f074acae039ac6d4359c28cc2,5257a4ac59458eb29f80ab73020d9d79907a5a62
0000cb30dd90712f074acae039ac6d4359c28cc2,c6a67febdb714af0c736959800465b0771c20db7
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,f7bdeb0a2fd6eef8b28af47c61b8e09a114236fb
0000cb30dd90712f074acae039ac6d4359c28cc2,d143a75c834797a51d3946e0b514a39fdddcac2a
0000cb30dd90712f074acae039ac6d4359c28cc2,f534d6b1bfc33120599b371d4ac010ddec3e4263
0000cb30dd90712f074acae039ac6d4359c28cc2,ca575ba9a3fff15fa6b24f2ddccf75c1caafc8d2
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,ba0cd13e18feb04bcc7c53c3eb27809fe8822881
0000cb30dd90712f074acae039ac6d4359c28cc2,d2dbe3f97fa01020dcb95e398db83594774b7a2d
0000cb30dd90712f074acae039ac6d4359c28cc2,6d8143b679d1954ee019b3edca58bc6d3cd891e0
0000cb30dd90712f074acae039ac6d4359c28cc2,22651ebb68abe7f0de29e5bd6633505df0382c12
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,f3d1642cd46af68c780e27082ad2dada4c5dcac0
0000cb30dd90712f074acae039ac6d4359c28cc2,ffd6b30b8ab310402da9433239b4dfafb981a0d8
0000cb30dd90712f074acae039ac6d4359c28cc2,1b3134ac60ad9a98b23d608a5390e17983c7be86
0000cb30dd90712f074acae039ac6d4359c28cc2,6d6bcf5b5169fdc888773f9f1a068ad27a44ae66
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,962c6412d292db6ec728b8bae7654d5d691b074e
0000cb30dd90712f074acae039ac6d4359c28cc2,a183c05dcc14dfbd7bdc910b43d2fbc6701882f6
0000cb30dd90712f074acae039ac6d4359c28cc2,169ba70a7a7779df752610e9cf6c3f8dc9d76c84
0000cb30dd90712f074acae039ac6d4359c28cc2,0a32dfec76ca2d93d84a922bdb406f5c91f9537e
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,ac1481ba690a3f95788539914f58a4afb0669909
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,a56946b46afe87a823f0bca5b9a09c775a196514
0000cb30dd90712f074acae039ac6d4359c28cc2,ba8ca464b6fd9e40dcf5bba45645fad4b1450308
0000cb30dd90712f074acae039ac6d4359c28cc2,24b37a385c35dbce2b6e9b329152295428b0d49f
0000cb30dd90712f074acae039ac6d4359c28cc2,ca223f310a9460dcfa0b892aeb8c37c6de571c7f
0000cb30dd90712f074acae039ac6d4359c28cc2,ef48606ba5bc37945e935615e505bc474bca01bc
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,cb4c14c2566f837db59d05755e21471f3b2e5bf3
0000cb30dd90712f074acae039ac6d4359c28cc2,
0000cb30dd90712f074acae039ac6d4359c28cc2,ca7afb2f1c25c5e046b5205d80462e0fd9b95567
0000cb30dd90712f074acae039ac6d4359c28cc2,281312d1bfefe9798e5599c4b597aea99cc6fac9
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,c00631f7d335451b850f920ea0f03b00b33315fe
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,8a7fa496d2af4be43a52d1b0f55936dd7ea03513
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,ccdb7a27f276e8eced14890b97741ffa24ffe482
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,84da2ab34e968355af68d6148ab84ed73415510a
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,c70abab692db9b85d78a5968b30e89a02af7dd0b
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,40070204c88fa788ead229b744aab93328323299
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,27b25f797fe2e8d969fbfc027fb520d592ea0c30
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,41a868369dd36c6661aa649dc956a6524689a639
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,a6eba08eedcc637a983eab24a69b359c92e71a34
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,006704433b129fc12a12535fdc027614041bca68
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,5b4c919cb493f011c195d3a8f8d510d1f3ec2a64
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,e7bbbbb7a6e02f991882d9a007bcf94fb29012fe
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,2931871685a8dfe6f9c0e5b3913b6971939221a3
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,bcda4a996d8e2c4d4e54f521f5a3d55ab8574aaf
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,4afa23ddcb4e8b6a8f8664393647e4ad06bf640c
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,70292dffda113a7fe412f364cc2f36903d5b3c71
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,86f5d4fa0ef8f4111f7f313a4d07cb4ebd54fe94
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,721ce4c3073d310d1c08bf7b0dd4517b4516f548
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,8c0d85bb7481dc7c781748dcc14178949955a30a
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,9c5ff1395b45663fe21e892f15dd14b2c847d3ac
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,98ca3812b5e1ee44aca0debce67f48735a13c576
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,0cb0f417e469b54c4973ad1942379a155e9c7f34
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,d0e42c05a7489cbb2b205fb6a6fff887c01c5986
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,ea8cd52c57285d1cb24d2643b1355891bba183c0
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,3a0fcf86e83f4e5488179c30f9803e1f655ad384
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,111fbb7103ff9281ad6010b961a00d25a3dcb748
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,c805d31b01968149f8a0eca08236ba1dbbfc4e3a
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,c64532b86c12e9ddfa79994da6695ef99be96506
00017a0c18f07cf73fc338da33f7c41f0f29b7fa,58e1d98ec5eaf49a3fd3bddcec3298dcd1897e71
00025cfe689eb79044d0ba518681b9c79cefd837,0a97f59f05028761be01d18a4449cdb6f8a6d938
00025cfe689eb79044d0ba518681b9c79cefd837,cac707c6334730787abed540767f29d3814d9d5b
00025cfe689eb79044d0ba518681b9c79cefd837,8b63a5fe2b035eaec0bc187e97fb03cd43497b47
00025cfe689eb79044d0ba518681b9c79cefd837,a6dfae13e1f163b04c898c60a5aef239fcc2cac4
00025cfe689eb79044d0ba518681b9c79cefd837,e8958cbc26e247caed2338bb459acecfceeeb742
00025cfe689eb79044d0ba518681b9c79cefd837,bb208eda1ff712e94cf58b021189d8f17f5ad99c
00025cfe689eb79044d0ba518681b9c79cefd837,dbcb84268a57f479da42e59eac66191ba4db9301
00025cfe689eb79044d0ba518681b9c79cefd837,64b7a8c826b41f80f26d0097de6d0fb420de5b1e
00025cfe689eb79044d0ba518681b9c79cefd837,230f85381ae66e8b54eef6119264997ce98ea782
00025cfe689eb79044d0ba518681b9c79cefd837,ae48c66d5e86722277c507f00f61256836b0ecee
00025cfe689eb79044d0ba518681b9c79cefd837,f6d713248b4af0f722e454dbdfefb5bffcefe974
00025cfe689eb79044d0ba518681b9c79cefd837,ebedc50d6c76a722dd094a7f40e8ee34988295b7
00025cfe689eb79044d0ba518681b9c79cefd837,4484830223f18cb182b48fa41f07d5ba76f94fb4
00025cfe689eb79044d0ba518681b9c79cefd837,22afe460ffa987f610bd4205aa4d50202c8a7feb
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00025cfe689eb79044d0ba518681b9c79cefd837,
00085fa20698784905f539354df9b7278547eae5,705478ab4034eeee8c75ddd403f9e9c84226e44e
00085fa20698784905f539354df9b7278547eae5,f99713b875fc89410b01c74bde2b129f691e6ce9
00085fa20698784905f539354df9b7278547eae5,12842ab07d4a0539fbbaec942adc4ef1cb7c585b
00085fa20698784905f539354df9b7278547eae5,7c7c34d0773f617fc3002a3c3bf3c577bcf6e9c8
00085fa20698784905f539354df9b7278547eae5,2ce559aa9170d4d2d3c55000a70fd8cded878180
00085fa20698784905f539354df9b7278547eae5,186d236adc8691c2e70c6f8a9a61fb59ec46d181
00085fa20698784905f539354df9b7278547eae5,259e2adf23478b1971df9b10da682cfa69b53c80
00085fa20698784905f539354df9b7278547eae5,56fa6d0473e4bf72e7f704ae61aab3c7dab996be
00085fa20698784905f539354df9b7278547eae5,6de9f8bdfefe4cfe533e7b2a22e832e3691af51d
00085fa20698784905f539354df9b7278547eae5,be87042edcaafe8e179e5989f31af8afaa30eafd
00085fa20698784905f539354df9b7278547eae5,146ffabb882a7a531164f0ec8f1f4f6440d4f6d0
00085fa20698784905f539354df9b7278547eae5,c100415db48b11a77ffe76d2ee5e9fd01a947826
00085fa20698784905f539354df9b7278547eae5,fad9e804ecc136f15cc0d3324f6b94276f83abff
00085fa20698784905f539354df9b7278547eae5,fd0b76cc7330d586758dfc987074f76ed5a1d43d
00085fa20698784905f539354df9b7278547eae5,893bca6b2ff0f75d314cbbdfc55caa6b27a5803a
00085fa20698784905f539354df9b7278547eae5,18cd61a461106b3a53dc9a95dfee877b32f2e544
00085fa20698784905f539354df9b7278547eae5,6f1248cf0caa238a8ebe785f96688f1a61b07986
00085fa20698784905f539354df9b7278547eae5,12ced9271a6c390f47c7dd75eac1488b6dd39b13
00085fa20698784905f539354df9b7278547eae5,60a08f17c923d54f08a3dbad9e9866d6b4bcfb2e
00085fa20698784905f539354df9b7278547eae5,df5ae16e1df99aef03023c8e92341d876a3de81f
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,c26bf39b6d033e1100a6e56f63599f0a5cc3e9de
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,1a6d066c18b62a53f73e36cf3cc1a209551f800e
00085fa20698784905f539354df9b7278547eae5,5ed4bdf95d3b99700f2471c60597d58f01d57dda
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,6fcdeeaed64c1175f035cccf42b9f0ec1b2c3e7e
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,a4060df958cfdbc146ef3bca935da320bca37d76
00085fa20698784905f539354df9b7278547eae5,d99ef84aee5d0b9cd2d6c95708e532715378ca6f
00085fa20698784905f539354df9b7278547eae5,
00085fa20698784905f539354df9b7278547eae5,
00090fab9bf9839cf5f5513607b1e073c6c556a3,8bf5417e9547ac6e6fc6ea73886fb68cd9332368
00090fab9bf9839cf5f5513607b1e073c6c556a3,afa385f3ed43a38916c161a1a4b48845b66adb66
00090fab9bf9839cf5f5513607b1e073c6c556a3,61739d3cd4eb9a12b2cb273a1f2e7755861b89f5
00090fab9bf9839cf5f5513607b1e073c6c556a3,c2b100e286a1aa69820f14f7889821500aa47e1e
00090fab9bf9839cf5f5513607b1e073c6c556a3,3339ab33bf7d12f38916e3522e0363485cf1bd87
00090fab9bf9839cf5f5513607b1e073c6c556a3,5355774ab060d4b95bf762025459adda22486f65
00090fab9bf9839cf5f5513607b1e073c6c556a3,a9626e69acdaf3a61d885db5a443437999ff96e8
00090fab9bf9839cf5f5513607b1e073c6c556a3,a17bc001e18d58f424fde00de8d6ec2cd8be3d76
00090fab9bf9839cf5f5513607b1e073c6c556a3,3d257347a5326df339009763e36e94bc23767170
00090fab9bf9839cf5f5513607b1e073c6c556a3,d91b926f03848a38fa61a8a329c4b0a640297aef
00090fab9bf9839cf5f5513607b1e073c6c556a3,97869f2340b4c0c350529244fbc82a440e705931
00090fab9bf9839cf5f5513607b1e073c6c556a3,43023ae7082cff3a47dd2ccbf69b6dc5a8781836
00090fab9bf9839cf5f5513607b1e073c6c556a3,844c63aa10538745af7f7d7edb8f13eca2e83a5c
00090fab9bf9839cf5f5513607b1e073c6c556a3,4b0fabca7e76156f96d836013e6c6565a818fad7
00090fab9bf9839cf5f5513607b1e073c6c556a3,901973d4b2f800193011c5ee12d1ae25cfa43f56
00090fab9bf9839cf5f5513607b1e073c6c556a3,ec2a85fe10aa3a30b7545177316b590e5f5f1e5c
00090fab9bf9839cf5f5513607b1e073c6c556a3,41c294ce5e3d92ad8c2adcca3aa972b54d9796c5
00090fab9bf9839cf5f5513607b1e073c6c556a3,b78424fba2c03416f2edc35293b4bd257750661c
00090fab9bf9839cf5f5513607b1e073c6c556a3,957e8ae723ca9f912dabfff3b73bc5c4f25cc589
00090fab9bf9839cf5f5513607b1e073c6c556a3,0f8c72e16b800559266c99d0c4efcac82baced11
00090fab9bf9839cf5f5513607b1e073c6c556a3,911a053d023054e42b39cca99845c0a923527894
00090fab9bf9839cf5f5513607b1e073c6c556a3,32a356e457dc34a08501285e16df539144de278f
00090fab9bf9839cf5f5513607b1e073c6c556a3,1407a7c92675e18ca4f7f3416534ee2b1b023356
00090fab9bf9839cf5f5513607b1e073c6c556a3,589f80aac557d653599e182c12fdaa474369b6cd
00090fab9bf9839cf5f5513607b1e073c6c556a3,92f930c82c44515622cc04819ae2f1cdfb2746ca
00090fab9bf9839cf5f5513607b1e073c6c556a3,d8bb652337195b0789ab787ccdfcb6c6d314fa7c
00090fab9bf9839cf5f5513607b1e073c6c556a3,5fc2602025a48e6c17518a7e17c760982c99e2fe
00090fab9bf9839cf5f5513607b1e073c6c556a3,5416463537f8c6be1199951b4fd6f8d5dae14920
00090fab9bf9839cf5f5513607b1e073c6c556a3,ee1f75f1978fb173cef9909aea610fa9513afc4f
00090fab9bf9839cf5f5513607b1e073c6c556a3,416e786c7654d8ec96594db518debdc05012b0e0
00090fab9bf9839cf5f5513607b1e073c6c556a3,cf9bf06ba0fe119e375fe35a9ed26568c0578e7c
00090fab9bf9839cf5f5513607b1e073c6c556a3,ee7bee583ea3fc8fe250e036cd08421ceb028aa7
00090fab9bf9839cf5f5513607b1e073c6c556a3,74c6c74a3aa7c8097734fb754a655b3fb64218c7
00090fab9bf9839cf5f5513607b1e073c6c556a3,e550b7fc85802a2201ab42b8184c41cdcc0ebc7a
00090fab9bf9839cf5f5513607b1e073c6c556a3,82d8fe5a74df7a1e46eee97ab045732905369841
00090fab9bf9839cf5f5513607b1e073c6c556a3,3e427925c34a10fef5f09afa5f09eac9a02594dc
00090fab9bf9839cf5f5513607b1e073c6c556a3,
00090fab9bf9839cf5f5513607b1e073c6c556a3,fa7b5c1885210af75662d60fd75055ecc9c40bfc
00090fab9bf9839cf5f5513607b1e073c6c556a3,
00090fab9bf9839cf5f5513607b1e073c6c556a3,00f90d5d29d6642ced23a8c5dc2fcc65b483b44d
00090fab9bf9839cf5f5513607b1e073c6c556a3,160a3ede1e7df85f59de94476b7c734c5cc739eb
00090fab9bf9839cf5f5513607b1e073c6c556a3,b745ca87ebc136e50502813559bcc6939df42e54
00090fab9bf9839cf5f5513607b1e073c6c556a3,bcebc88ae606114d4f6919063b082b157bcd31c0
00090fab9bf9839cf5f5513607b1e073c6c556a3,d838d5f8057ec987f33d81d646acf49385f505bc
00090fab9bf9839cf5f5513607b1e073c6c556a3,5e2cdbcacadaae5f181c2f70866873895557ef3a
00090fab9bf9839cf5f5513607b1e073c6c556a3,
00090fab9bf9839cf5f5513607b1e073c6c556a3,f3e5d6a8d92102fd5aa2063a112487a8e1ec8f82
00090fab9bf9839cf5f5513607b1e073c6c556a3,0739adb7fef2d717965c6410010312da5921594b
00090fab9bf9839cf5f5513607b1e073c6c556a3,110609371c1c877bd7352fa04c32ba65c8cc33f6
00090fab9bf9839cf5f5513607b1e073c6c556a3,f3b90f293ef63d04620f4ec503f75bfb09927cd4
00090fab9bf9839cf5f5513607b1e073c6c556a3,dfd861c39a0063cc7355dfefa9056c400fb5efe9
00090fab9bf9839cf5f5513607b1e073c6c556a3,
000a2be363be52947ae0e058368b56eabdbf6a4e,67a4b1ccce5c7bcab8a8a124aec10ad38a58bae1
000a2be363be52947ae0e058368b56eabdbf6a4e,87ad482f6940a89f85dc3aa9c609d06430e8d2d9
000a2be363be52947ae0e058368b56eabdbf6a4e,fb16bd317a00f685f005e9cd4bd92b5693e49a4e
000a2be363be52947ae0e058368b56eabdbf6a4e,0dffc9ef0cf6e20e852d694ab753ec828977fa27
000a2be363be52947ae0e058368b56eabdbf6a4e,7effb5398e99fe85577797740b5371ac8b600eeb
000a2be363be52947ae0e058368b56eabdbf6a4e,e301ca78d382b7f62cf15a4aa4b7d4a0adba0e71
000a2be363be52947ae0e058368b56eabdbf6a4e,2d7d1097f758e397a79e2c42bf5562957b5efb09
000a2be363be52947ae0e058368b56eabdbf6a4e,a3382070243e3d0feb1704e99c3f74afa5fb0720
000a2be363be52947ae0e058368b56eabdbf6a4e,1ee70f050a5272e1b98d927e139e1788c58366e6
000a2be363be52947ae0e058368b56eabdbf6a4e,2bc6fab703b20d755be8cb8012d5f51942e18f0d
000a2be363be52947ae0e058368b56eabdbf6a4e,053428187307008d657c815c6b2dff7130750cb9
000a2be363be52947ae0e058368b56eabdbf6a4e,c620b8e211097f0ec05be3ce0b8a4cf3c9efeb68
000a2be363be52947ae0e058368b56eabdbf6a4e,5603dcfbe6da05e2d15d716aa86bdaddc9fb881f
000a2be363be52947ae0e058368b56eabdbf6a4e,ffd64e634884b04b2dcb394c383383b47183b6bf
000a2be363be52947ae0e058368b56eabdbf6a4e,4c4eb8d6197b046c7276b9c9737412afc4d2cbc5
000a2be363be52947ae0e058368b56eabdbf6a4e,a87a15f63e72a50b6f24219ec9d1964a75c2a9d7
000a2be363be52947ae0e058368b56eabdbf6a4e,bbfa5a5bcfcae8e882271818bb8ec94f1a94f81f
000a2be363be52947ae0e058368b56eabdbf6a4e,793aca62dd31a62ca2a417bf1f0927f35d05d64c
000a2be363be52947ae0e058368b56eabdbf6a4e,6a4bf7077a50a70b190ebe64a4d5d28f3acf92c1
000a2be363be52947ae0e058368b56eabdbf6a4e,99682dcd0733e3f513273c0999c539d7e46b56ce
000a2be363be52947ae0e058368b56eabdbf6a4e,17ed5788fb7512bb7417fc70e0048ef093a60bd2
000a2be363be52947ae0e058368b56eabdbf6a4e,c0f65be582e65004d81a687e80551b5a8df73914
000a2be363be52947ae0e058368b56eabdbf6a4e,fadd423e3031f83064a0cb2014a058b2f5fbdd7c
000a2be363be52947ae0e058368b56eabdbf6a4e,47f07f944fc7ba7d900e9f7598ea09282af8aeb9
000a2be363be52947ae0e058368b56eabdbf6a4e,6d0942784a11ba86b5d21b8d63ba70a279f4d9d8
000a2be363be52947ae0e058368b56eabdbf6a4e,ee00ca05b2677a96b4a300cc87716909dd097892
000a2be363be52947ae0e058368b56eabdbf6a4e,ddeeec7e9f6b4342e0e238edab1b47f1224c07bb
000a2be363be52947ae0e058368b56eabdbf6a4e,cdc690d3a29c2385c3c0de732b3d8d063bf8ae40
000a2be363be52947ae0e058368b56eabdbf6a4e,7c90e130b791b63f0ab044a02e353f5b11ba61f0
000a2be363be52947ae0e058368b56eabdbf6a4e,2002cb96b9b7d14a558695b9d4e8edd19bdd1b80
000a2be363be52947ae0e058368b56eabdbf6a4e,85497c469403d6f58a95ad8fa120f91de467ded5
000a2be363be52947ae0e058368b56eabdbf6a4e,8bf8d19040333aeefec737b58383c00b9b8566ae
000a2be363be52947ae0e058368b56eabdbf6a4e,5319a22259a2b211e23e26e02418a73535f00083
000a2be363be52947ae0e058368b56eabdbf6a4e,9452bc80a25f929572f7ea66b30019d97871c343
000a2be363be52947ae0e058368b56eabdbf6a4e,4808f1895326d5023b50fd5c58b77b718a2e40fd
000a2be363be52947ae0e058368b56eabdbf6a4e,d271dba2fb2689dfe655780f90e4ef219e786350
000a2be363be52947ae0e058368b56eabdbf6a4e,e51afed548b228cd83d8ba01df6573d456ee25c5
000a2be363be52947ae0e058368b56eabdbf6a4e,14522394af0bf4291c55977a3bf1a3a5c146ae9f
000a2be363be52947ae0e058368b56eabdbf6a4e,cb20e7d9feef592cd7d7869d722c5d570487e112
000a2be363be52947ae0e058368b56eabdbf6a4e,7af2ea311f531b1b849e94f014c25a031771a0f2
000a2be363be52947ae0e058368b56eabdbf6a4e,f485a8a34b8c6536ed6c293f25bb7a04feb91307
000a2be363be52947ae0e058368b56eabdbf6a4e,8aadc33f123d1f30319b0b42790c562ff2016ad7
000a2be363be52947ae0e058368b56eabdbf6a4e,486878a5097c6aa3d57653be51cef28e492240ad
000a2be363be52947ae0e058368b56eabdbf6a4e,e9d4965c50d8911fdbf628dfa44c3cdf26ab3394
000a2be363be52947ae0e058368b56eabdbf6a4e,f1bb8666b2c93e9dc9f598a6aebd3da297126e4d
000a2be363be52947ae0e058368b56eabdbf6a4e,ff10c551f0a1c10f4647128aab8d4da8c48dba78
000a2be363be52947ae0e058368b56eabdbf6a4e,2e7809d01b7cd8d17b6057ba8549e0563d8cf0c9
000a2be363be52947ae0e058368b56eabdbf6a4e,af687965368c234a38230a656f7df855e57d96d8
000a2be363be52947ae0e058368b56eabdbf6a4e,99a93819d9b0e523e9e8c241aec9f6914856fca9
000a2be363be52947ae0e058368b56eabdbf6a4e,c6bd00ddff3238695f91edc0c994d66e6bb20ee4
000a2be363be52947ae0e058368b56eabdbf6a4e,cb472b9c9394a4a2d4ae6466d33e1ab1be778149
000a2be363be52947ae0e058368b56eabdbf6a4e,bb280d0defd9e8bc2b3f6608c921d44d98d56c6d
